word,tfidf_score,semantic_position,frequency,relative_frequency,sentiment_label,sentiment_score
management,0.019201970684026907,0.619037536022095,95,0.0008888306730787224,Neutral,0.9987115859985352
late,0.01916953327536968,0.14070483688545704,96,0.0008981867854269194,Neutral,0.9909482598304749
public,0.019161835153648468,0.4636916136875132,94,0.0008794745607305253,Neutral,0.9948006868362427
probably,0.019131900586027525,0.07692235027524019,96,0.0008981867854269194,Neutral,0.9924105405807495
side,0.01912062559232304,0.1925846292782929,94,0.0008794745607305253,Neutral,0.9966163039207458
historically,0.01889575923471265,0.3612721275510453,95,0.0008888306730787224,Neutral,0.9879535436630249
fear,0.018878080324107878,0.33936280572470356,92,0.0008607623360341311,Neutral,0.9066929221153259
away,0.018845056203174015,0.19549646588049766,94,0.0008794745607305253,Neutral,0.9386854767799377
additional,0.018845056203174015,0.1882641052562553,94,0.0008794745607305253,Neutral,0.8899053931236267
sustained,0.018837091931989933,0.2082478437690286,93,0.0008701184483823281,Positive,0.9975966811180115
accommodative,0.01875879031240421,0.41694178334706433,93,0.0008701184483823281,Neutral,0.997692346572876
outside,0.01873331932381862,0.36058888085669816,94,0.0008794745607305253,Neutral,0.9983024597167969
prove,0.01873331932381862,0.30034588975762333,94,0.0008794745607305253,Positive,0.6926131844520569
carry,0.018720296917995382,0.2882192470509911,93,0.0008701184483823281,Neutral,0.8901249766349792
reason,0.018713803771209785,0.20130648605676021,92,0.0008607623360341311,Neutral,0.9033150672912598
domestic,0.01864457688186365,0.5316203867886484,93,0.0008701184483823281,Neutral,0.916796863079071
outperformance,0.018607331946594464,0.4489737043705372,93,0.0008701184483823281,Positive,0.9994280934333801
another,0.018607331946594464,0.1806260420429377,93,0.0008701184483823281,Neutral,0.7941281199455261
constructive,0.01857048536051438,0.2667584095386201,93,0.0008701184483823281,Positive,0.9534363150596619
along,0.01857048536051438,0.0255405374486119,93,0.0008701184483823281,Neutral,0.9783810973167419
present,0.01857048536051438,0.360578060774019,93,0.0008701184483823281,Neutral,0.9721319079399109
broader,0.018481344692228,0.27501738332238945,92,0.0008607623360341311,Neutral,0.9650557637214661
deficit,0.018470965109526442,0.7039100066265971,91,0.000851406223685934,Neutral,0.8909476399421692
globally,0.0183863664137704,0.583719117355093,90,0.000842050111337737,Neutral,0.9883633255958557
surprise,0.018280460510790738,0.12227728421675257,91,0.000851406223685934,Positive,0.8407799005508423
multiple,0.018267987470960218,0.2982848089123683,90,0.000842050111337737,Neutral,0.994232714176178
horizon,0.018243618239242927,0.38558281597871846,91,0.000851406223685934,Neutral,0.9985754489898682
growing,0.018243618239242927,0.33173887725541024,91,0.000851406223685934,Positive,0.9999905824661255
slows,0.018243618239242927,0.12474585048820272,91,0.000851406223685934,Neutral,0.8659722208976746
offer,0.018243618239242927,0.29796009119266365,91,0.000851406223685934,Neutral,0.7117840051651001
expensive,0.018229443805151548,0.5030151054297435,90,0.000842050111337737,Negative,0.8707292079925537
resilience,0.018116416372253592,0.3479027703640376,90,0.000842050111337737,Neutral,0.6558758616447449
persistent,0.01807957632935348,0.24834168599013345,90,0.000842050111337737,Neutral,0.8165406584739685
generally,0.01798921464082521,0.24829287738189665,89,0.0008326939989895399,Neutral,0.9990386962890625
big,0.01798921464082521,0.14619921673229389,89,0.0008326939989895399,Neutral,0.9781509637832642
broadly,0.017915122857006333,0.19176766193978914,89,0.0008326939989895399,Neutral,0.9959228038787842
compelling,0.017915122857006333,0.09400634060662777,89,0.0008326939989895399,Positive,0.9975703358650208
germany,0.017787088633624926,0.5618332771959258,88,0.0008233378866413428,Neutral,0.9932140111923218
power,0.01773488998263209,0.39654900481275246,87,0.0008139817742931457,Neutral,0.6524603962898254
rest,0.017726303114405133,0.19969935855131235,85,0.0007952695495967516,Neutral,0.9935210347175598
material,0.01762179567831316,0.4725668391313419,87,0.0008139817742931457,Neutral,0.9874072074890137
enough,0.017607810956610383,0.12249220372064828,86,0.0008046256619449486,Neutral,0.9339092373847961
pick,0.01758496262642464,0.22373744274580393,87,0.0008139817742931457,Neutral,0.9709835052490234
cheap,0.01756919457315838,0.41814533364657597,86,0.0008046256619449486,Neutral,0.6333720684051514
preference,0.017531040672486894,0.29342432019495357,86,0.0008046256619449486,Neutral,0.9850872755050659
flow,0.017531040672486894,0.3354479281242955,86,0.0008046256619449486,Neutral,0.9863654375076294
term,0.01751775837188272,0.45800531231582664,84,0.0007859134372485545,Neutral,0.998696506023407
stage,0.01749333830787002,0.3317748835251988,86,0.0008046256619449486,Neutral,0.999936580657959
starting,0.017441704647273584,0.24827234131414933,85,0.0007952695495967516,Neutral,0.999672532081604
significantly,0.017419246302700368,0.08769959271532152,86,0.0008046256619449486,Positive,0.46587082743644714
declining,0.017419246302700368,0.3533646468670133,86,0.0008046256619449486,Negative,0.996340811252594
bullish,0.01728992739731339,0.24609234926084386,85,0.0007952695495967516,Positive,0.9999960660934448
modestly,0.01728992739731339,0.1315029094031613,85,0.0007952695495967516,Neutral,0.8928945660591125
cyclicals,0.017253099278129094,0.44181605323779105,85,0.0007952695495967516,Negative,0.8619398474693298
event,0.01723650812201154,0.32354594260008157,84,0.0007859134372485545,Neutral,0.7063308954238892
little,0.01719832698087526,0.13829029818785352,84,0.0007859134372485545,Neutral,0.900952935218811
active,0.01719832698087526,0.21407854496421497,84,0.0007859134372485545,Neutral,0.8999577760696411
avoid,0.017160608652852374,0.24023012452452452,84,0.0007859134372485545,Neutral,0.6210792660713196
phase,0.017147351014401842,0.3937714174120772,83,0.0007765573249003574,Neutral,0.9998140931129456
improving,0.017123342052196504,0.175249869945198,84,0.0007859134372485545,Positive,0.9999998807907104
hiking,0.017086516486756763,0.3088813161307264,84,0.0007859134372485545,Neutral,0.646306037902832
decade,0.01706950686593376,0.5053061356341995,83,0.0007765573249003574,Neutral,0.9528384804725647
industrial,0.016993584993007696,0.7702835305457114,83,0.0007765573249003574,Neutral,0.9819179773330688
force,0.016919492742051307,0.34731701877467364,83,0.0007765573249003574,Neutral,0.9812379479408264
control,0.016812103643107194,0.38370702612602625,81,0.0007578451002039632,Positive,0.5098038911819458
closer,0.016752022732546366,0.03817982880363335,82,0.0007672012125521604,Neutral,0.9916018843650818
best,0.016658193447477525,0.11669947428273739,81,0.0007578451002039632,Positive,0.9151835441589355
premium,0.016620918546225414,0.49421313182501336,81,0.0007578451002039632,Neutral,0.9921053647994995
find,0.016584101017272573,0.3000767599897749,81,0.0007578451002039632,Neutral,0.953981876373291
raise,0.01656580708472246,0.5145801409799167,80,0.0007484889878557662,Positive,0.8891308307647705
boj,0.016527567242796956,0.33239055046219834,80,0.0007484889878557662,Neutral,0.9946438074111938
cause,0.01647503465927065,0.17916219775466882,79,0.0007391328755075691,Neutral,0.859340250492096
drag,0.01641572202096337,0.20802076522598884,80,0.0007484889878557662,Neutral,0.9549452662467957
suggests,0.01641572202096337,0.1904452202275349,80,0.0007484889878557662,Positive,0.7564298510551453
improve,0.01641572202096337,0.0907099141836552,80,0.0007484889878557662,Positive,0.9999984502792358
secular,0.01641572202096337,0.42171126946035337,80,0.0007484889878557662,Positive,0.7758380770683289
news,0.016384290819568353,0.35529238554262865,77,0.000720420650811175,Neutral,0.9973222613334656
consider,0.01635873449616343,0.16079174192086845,79,0.0007391328755075691,Neutral,0.8134710788726807
play,0.016283691864052905,0.20781804671296916,79,0.0007391328755075691,Neutral,0.9593639373779297
enter,0.01624688002902129,0.42118999282054626,79,0.0007391328755075691,Neutral,0.9407445788383484
without,0.01624688002902129,0.09582993616293706,79,0.0007391328755075691,Neutral,0.9900098443031311
bottom,0.01624688002902129,0.30049802616089183,79,0.0007391328755075691,Neutral,0.9872844219207764
course,0.01624688002902129,0.17435956096053282,79,0.0007391328755075691,Neutral,0.9955097436904907
upward,0.01624688002902129,0.34079497191206287,79,0.0007391328755075691,Positive,0.5947990417480469
probability,0.01618943313780693,0.41832880550231477,78,0.000729776763159372,Neutral,0.907676100730896
segment,0.0161516619076044,0.4325058719953404,78,0.000729776763159372,Neutral,0.9992735981941223
vulnerable,0.0161516619076044,0.2871065896955868,78,0.000729776763159372,Neutral,0.46443745493888855
strategic,0.016114378061727032,0.4638217016239036,78,0.000729776763159372,Positive,0.9923244714736938
sign,0.01607756918222945,0.31178393576116853,78,0.000729776763159372,Neutral,0.9911147356033325
drop,0.016019657168047673,0.205845613408932,77,0.000720420650811175,Neutral,0.7956554293632507
thanks,0.01594458931904537,0.03518101286880154,77,0.000720420650811175,Positive,0.6562200784683228
risky,0.015926538662460216,0.14416801121770537,76,0.0007110645384629778,Neutral,0.7146618962287903
bear,0.015926538662460216,0.33149457714889324,76,0.0007110645384629778,Neutral,0.995919406414032
weigh,0.01590778347119207,0.43788125981480086,77,0.000720420650811175,Neutral,0.8469070792198181
presidential,0.015887705366795863,0.37390736298802607,76,0.0007110645384629778,Neutral,0.9895327091217041
appears,0.015737516730486338,0.10289948745242455,76,0.0007110645384629778,Neutral,0.9528909921646118
disinflation,0.015737516730486338,0.3590940112232818,76,0.0007110645384629778,Neutral,0.9993952512741089
slowly,0.0156786566119696,0.0,75,0.0007017084261147808,Neutral,0.8642024993896484
pause,0.015584643503428018,0.2747986472599289,74,0.0006923523137665837,Neutral,0.9764869809150696
loan,0.015574445681294034,0.7128361064309594,73,0.0006829962014183866,Neutral,0.9906531572341919
room,0.015566762632506663,0.33734705855154795,75,0.0007017084261147808,Neutral,0.9994699358940125
challenging,0.015566762632506663,0.23044236193564405,75,0.0007017084261147808,Negative,0.8183488249778748
weaken,0.015566762632506663,0.19897469105122467,75,0.0007017084261147808,Neutral,0.49623262882232666
main,0.015566762632506663,0.3327640934830242,75,0.0007017084261147808,Neutral,0.9991981387138367
keeping,0.015566762632506663,0.24918017497030298,75,0.0007017084261147808,Neutral,0.983910083770752
protection,0.015545759438233274,0.29863143028733574,74,0.0006923523137665837,Positive,0.9989946484565735
gradual,0.015507419223974419,0.09359295604391327,74,0.0006923523137665837,Neutral,0.8375998139381409
among,0.015452429362315237,0.2833876969598971,73,0.0006829962014183866,Neutral,0.6288592219352722
unemployment,0.01539551468098088,0.567072839143543,74,0.0006923523137665837,Neutral,0.7248247265815735
remaining,0.01539551468098088,0.2816927148526832,74,0.0006923523137665837,Neutral,0.9872602224349976
leading,0.01539551468098088,0.20787161977030102,74,0.0006923523137665837,Positive,0.9256515502929688
stretched,0.01539551468098088,0.15529116167637716,74,0.0006923523137665837,Negative,0.647840678691864
stabilize,0.015320375831284695,0.2421713634174767,72,0.0006736400890701896,Neutral,0.6787031292915344
run,0.015223766204136175,0.0958045388126888,73,0.0006829962014183866,Neutral,0.9970294237136841
quickly,0.015223766204136175,0.11862421690564223,73,0.0006829962014183866,Neutral,0.9560387134552002
create,0.015223766204136175,0.39210770447193294,73,0.0006829962014183866,Positive,0.9226287603378296
forward,0.015223766204136175,0.16227621439649095,73,0.0006829962014183866,Neutral,0.9621484875679016
good,0.015201814447210351,0.1670345670999247,72,0.0006736400890701896,Positive,0.9997007846832275
india,0.015068040996046538,0.63098568769631,71,0.0006642839767219925,Neutral,0.991990864276886
sharp,0.015051510347490816,0.30438542466531643,72,0.0006736400890701896,Neutral,0.9685806632041931
progress,0.015051510347490816,0.24194856694075545,72,0.0006736400890701896,Positive,0.9999934434890747
perform,0.015051510347490816,0.21169649684239997,72,0.0006736400890701896,Neutral,0.5358677506446838
hit,0.015051510347490816,0.12144310493798383,72,0.0006736400890701896,Neutral,0.9739897847175598
improvement,0.01502907513321071,0.1983143537075844,71,0.0006642839767219925,Positive,0.9999749660491943
future,0.014990678135443544,0.5064241401599529,71,0.0006642839767219925,Positive,0.5381126999855042
bring,0.014952833631667424,0.17463864827618222,71,0.0006642839767219925,Neutral,0.984394371509552
stable,0.014915525947494086,0.26934865143724074,71,0.0006642839767219925,Positive,0.9999269247055054
similar,0.014878740066245726,0.060188738427025046,71,0.0006642839767219925,Neutral,0.9963977336883545
push,0.014878740066245726,0.1750404337013235,71,0.0006642839767219925,Neutral,0.9843668341636658
healthy,0.014855815066524758,0.30755849395345675,70,0.0006549278643737954,Positive,0.9918304085731506
followed,0.014682026838314498,0.030373613679447797,69,0.0006455717520255983,Neutral,0.9850267767906189
rotation,0.01462673353494553,0.2737117972727582,68,0.0006362156396774012,Neutral,0.9102967977523804
dividend,0.014605720904106181,0.8285720116324398,69,0.0006455717520255983,Neutral,0.9806138277053833
share,0.014605720904106181,0.4318197994324747,69,0.0006455717520255983,Neutral,0.9992737174034119
suggest,0.014568405511909922,0.19009179291213713,69,0.0006455717520255983,Positive,0.9866803288459778
bias,0.014531627050493693,0.30661038028692794,69,0.0006455717520255983,Neutral,0.6704562902450562
possible,0.014531627050493693,0.10196898427853068,69,0.0006455717520255983,Neutral,0.8259130716323853
reasonable,0.014531627050493693,0.18598691755010724,69,0.0006455717520255983,Neutral,0.8847870826721191
technical,0.014469243840657765,0.5247271446636427,68,0.0006362156396774012,Neutral,0.9936594367027283
policymakers,0.014357269200143111,0.5682029371569828,68,0.0006362156396774012,Neutral,0.9981841444969177
improved,0.014357269200143111,0.07759794811737952,68,0.0006362156396774012,Positive,0.9999995231628418
offset,0.014357269200143111,0.27661902680723427,68,0.0006362156396774012,Neutral,0.9612427949905396
stability,0.014357269200143111,0.3516685591956547,68,0.0006362156396774012,Positive,0.9995697140693665
traditional,0.014294354255434252,0.30378224867220704,67,0.0006268595273292042,Neutral,0.9955310225486755
historical,0.01421913727795941,0.41777742967785947,67,0.0006268595273292042,Neutral,0.9946752786636353
normalization,0.014182366675001657,0.37823854899603704,67,0.0006268595273292042,Neutral,0.9809312224388123
ultimately,0.014182366675001657,0.13864836411596215,67,0.0006268595273292042,Neutral,0.9736887216567993
firm,0.014118912272767698,0.5477699790705495,66,0.0006175034149810071,Neutral,0.9991733431816101
issuance,0.014050366598297632,0.5617891712107286,64,0.0005987911902846129,Neutral,0.9982617497444153
deal,0.014043677845344302,0.3587549717816869,66,0.0006175034149810071,Neutral,0.9966117739677429
eventually,0.014006911348437628,0.09154239784451768,66,0.0006175034149810071,Neutral,0.9895499348640442
holding,0.014006911348437628,0.29497598880880316,66,0.0006175034149810071,Neutral,0.9894545078277588
manufacturing,0.014006911348437628,0.7719196942997151,66,0.0006175034149810071,Neutral,0.9989596605300903
correlation,0.013904989359543945,0.4473358356762865,65,0.00060814730263281,Neutral,0.9368717074394226
diversified,0.013830894847687571,0.4346520377726891,65,0.00060814730263281,Neutral,0.9562497138977051
following,0.013830894847687571,0.24318217078539,65,0.00060814730263281,Neutral,0.996459424495697
wage,0.013830894847687571,0.7857673597250683,65,0.00060814730263281,Neutral,0.9990720748901367
based,0.013830894847687571,0.41984600690141144,65,0.00060814730263281,Neutral,0.9996769428253174
advantage,0.013830894847687571,0.37135763134520994,65,0.00060814730263281,Positive,0.714736819267273
industrials,0.013766337444654617,0.7809774806615096,64,0.0005987911902846129,Neutral,0.9810965657234192
sharply,0.013766337444654617,0.15556996799630976,64,0.0005987911902846129,Neutral,0.6783943772315979
brexit,0.013728403238505285,0.4078989006145215,64,0.0005987911902846129,Neutral,0.9878556132316589
place,0.013691066446320193,0.3950024222019234,64,0.0005987911902846129,Neutral,0.9980416297912598
poised,0.01365430854250436,0.21725700011517293,64,0.0005987911902846129,Positive,0.5073248147964478
typically,0.01365430854250436,0.26549728157709374,64,0.0005987911902846129,Neutral,0.99983811378479
latter,0.01365430854250436,0.14209996680612696,64,0.0005987911902846129,Neutral,0.9908695220947266
albeit,0.01365430854250436,0.09522752218815894,64,0.0005987911902846129,Neutral,0.9448367953300476
fade,0.01351389693790364,0.14720511350333151,63,0.0005894350779364158,Neutral,0.9969026446342468
industry,0.013477143533096439,0.8494796145693245,63,0.0005894350779364158,Neutral,0.8667363524436951
steepening,0.013477143533096439,0.25123329228962876,63,0.0005894350779364158,Negative,0.6666370630264282
reverse,0.013477143533096439,0.22271832548534828,63,0.0005894350779364158,Neutral,0.9246799945831299
economist,0.013477143533096439,0.8687193408377936,63,0.0005894350779364158,Neutral,0.9919062852859497
stand,0.013477143533096439,0.2339072000642072,63,0.0005894350779364158,Neutral,0.9870362877845764
reflect,0.013477143533096439,0.32276479793428936,63,0.0005894350779364158,Neutral,0.9847579002380371
dispersion,0.013391755664002431,0.4188137978103168,61,0.0005707228532400217,Neutral,0.9028947353363037
subdued,0.013373485728686978,0.2057309150404844,62,0.0005800789655882188,Neutral,0.9361426830291748
utility,0.01333613939950916,0.5093956969198021,62,0.0005800789655882188,Neutral,0.947559118270874
measure,0.01333613939950916,0.40679060373850606,62,0.0005800789655882188,Neutral,0.9173633456230164
supporting,0.013299390637301994,0.22594660013957027,62,0.0005800789655882188,Positive,0.5530941486358643
behind,0.013299390637301994,0.15250164010129527,62,0.0005800789655882188,Neutral,0.972044825553894
seems,0.013299390637301994,0.09370910632008889,62,0.0005800789655882188,Neutral,0.9634118676185608
differential,0.01327174316305604,0.4112907551935775,61,0.0005707228532400217,Neutral,0.999305009841919
role,0.01327174316305604,0.3706439567368549,61,0.0005707228532400217,Neutral,0.9809730052947998
net,0.013254548837816786,0.5555209501102365,60,0.0005613667408918247,Neutral,0.901930034160614
reduced,0.013157784345966218,0.32412609332296644,61,0.0005707228532400217,Negative,0.8868934512138367
hawkish,0.013121040376936432,0.26870936864104367,61,0.0005707228532400217,Neutral,0.9917685985565186
rather,0.013121040376936432,0.058276824304871855,61,0.0005707228532400217,Neutral,0.9810879230499268
moving,0.013121040376936432,0.20305571226711813,61,0.0005707228532400217,Neutral,0.9997801184654236
development,0.013121040376936432,0.49833866042847597,61,0.0005707228532400217,Neutral,0.9992523789405823
winter,0.013121040376936432,0.47234508817259957,61,0.0005707228532400217,Neutral,0.9931426048278809
baseline,0.013121040376936432,0.3003786122585551,61,0.0005707228532400217,Neutral,0.9979276657104492
response,0.013121040376936432,0.2163950095244141,61,0.0005707228532400217,Neutral,0.8950827121734619
downward,0.013121040376936432,0.21106518030877922,61,0.0005707228532400217,Negative,0.9905624985694885
maturity,0.013075271723363695,0.4071686008428831,59,0.0005520106285436275,Neutral,0.9999539852142334
biggest,0.013054173603005943,0.28988546317181285,60,0.0005613667408918247,Neutral,0.9828146696090698
weakening,0.012942082963245461,0.1769236561487996,60,0.0005613667408918247,Negative,0.9431797862052917
excess,0.012942082963245461,0.4685819532493684,60,0.0005613667408918247,Neutral,0.6327425241470337
different,0.012836604042955842,0.09691628795167456,59,0.0005520106285436275,Neutral,0.9968608617782593
appetite,0.012762508281389405,0.33649758697099247,59,0.0005520106285436275,Neutral,0.9894815683364868
anticipated,0.012762508281389405,0.19645298753581805,59,0.0005520106285436275,Positive,0.9617246985435486
struggle,0.012762508281389405,0.16494762205613675,59,0.0005520106285436275,Neutral,0.84690922498703
